x,y,z,rx,ry,rz,rain,fog,wetness,timeofday,signal,speed,local_diff,local_angle,dis_diff,theta_diff,vel_diff,size_diff,mlp_eval,cost_eval,cruise_mlp_eval,junction_mlp_eval,cyclist_keep_lane_eval,lane_scanning_eval,pedestrian_interaction_eval,junction_map_eval,lane_aggregating_eval,semantic_lstm_eval,jointly_prediction_planning_eval,vectornet_eval,unknown,throttle,brake,steering_rate,steering_target,acceleration,gear,num_obs,num_npc,min_obs_dist,speed_min_obs_dist,vol_min_obs_dist,dist_to_max_speed_obs,collision_probability
34.2541236877441,-2.60590577125549,-36.8035774230957,0.306519329547882,112.475685119629,3.56614565849304,0,0,0,12,-1,0.000166048541548655,1.33973830817222,1.17948707874932,50.7012510185038,8.12935246344216,55.000748163127,12.3659225885575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,6,5,23.5604562603681,0,149.920872121502,103.348393805804,0
-35.6039962768555,-1.51665675640106,-13.0807342529297,1.34096813201904,105.264556884766,359.054321289063,0,0,0,12,-1,4.77952039819921,0.872983265444821,1.28470799607292,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,-0.436226694821449,-0.123414772471279,1,1,1,16.5070836173974,8.61291998153933,12.2438045037199,16.5070836173974,0
-33.3156890869141,-1.5776561498642,-13.7131357192993,1.55415976047516,105.40168762207,359.117767333984,0,0,0,12,-1,4.683233169663,1.76220133795454,1.28818664838652,4.60794555749984,6.29860753764692,14.4813458141679,0.612419091237799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,-0.259394910878937,-0.134313068266423,1,1,1,13.0169099415951,14.4813443474234,12.9867115942746,13.0169099415951,0.369671947617614
-31.0958118438721,-1.64057183265686,-14.3317203521729,1.63612186908722,105.51872253418,359.227111816406,0,0,0,12,-1,4.54796787105474,3.22522104469358,1.2912978631716,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,-0.394301206478669,-0.0190319567794857,1,1,1,8.30938103406709,13.0884949027148,12.4796686222818,8.30938103406709,0.526605508662342
-28.7168579101563,-1.71064567565918,-15.0003442764282,1.61451828479767,105.654388427734,359.265869140625,0,0,0,12,-1,5.24712474085559,1.39065395482617,1.30078385885063,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.393396914828269,0.0954316345459293,1,1,1,6.3820580178336,6.32398866672372,12.9381972165176,6.3820580178336,0
-26.3938846588135,-1.76851797103882,-15.6599540710449,1.04585838317871,105.807762145996,359.532409667969,0,0,0,12,-1,3.99887473129927,7.51903743286958,1.29291886469957,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.695116341114,100,-0.403745704087691,-3,1,1,1,6.79357056117588,1.69927396811647,12.1376755101199,6.79357056117588,0
-24.3264942169189,-1.80011403560638,-16.2520408630371,0.848783433437347,105.888359069824,359.715972900391,0,0,0,12,-1,5.201974458989,8.60880067896662,1.29119980480278,1.00393131474857,6.26927061076134,13.1793559191142,0.440546418309571,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.417140158831769,0.258279519974511,1,1,1,8.34237193851633,0.220921039311132,12.8568487261961,8.34237193851633,0
-21.7414588928223,-1.84454154968262,-16.9939022064209,0.869952917098999,106.008804321289,359.746307373047,0,0,0,12,-1,5.02412271889005,9.61816634837722,1.28901307485753,1.20520440016847,6.23520973504921,11.2544731194405,0.512864246169167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.5235624994007,100,-0.360987704394631,-3.86118518890684,1,1,1,10.5253526908548,2.05872846554683,12.9801366197715,10.5253526908548,0
-19.8403778076172,-1.86695122718811,-17.5443115234375,0.598630666732788,106.121948242188,359.728942871094,0,0,0,12,-1,2.50199822906704,11.5202547621475,1.28891346721705,56.8024299676724,4.66894470045787,6.21545678782022,3.66816225294294,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.350786280702725,0.118827840424905,1,1,1,10.4594106219493,5.8056840508569,12.688031966234,10.4594106219493,0
-18.6039772033691,-1.87266230583191,-17.9048118591309,0.308732777833939,106.185638427734,359.720520019531,0,0,0,12,-1,2.65260444424346,12.8081375093347,1.28873001959229,1.9601001433249,6.49359386595319,5.29811181153342,0.390057451361104,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.373123388828916,0.0948283743591585,1,1,1,8.49454709336409,8.12637215549205,12.9386833715629,8.49454709336409,0.143418878843905
-17.2907981872559,-1.88122582435608,-18.28879737854,0.343274146318436,106.237442016602,359.825805664063,0,0,0,12,1,2.82093982175236,14.1763318739673,1.28849727265748,2.18831860962746,6.23002727958675,6.63058204336733,0.422232069608177,0,0,1,0,0,0,0,0,0,0,0,0,0,18.7991758910153,0,100,-0.372852777280255,0.0672288674408046,1,1,1,7.00239880809086,9.2651105033015,13.3018059581576,7.00239880809086,0
-15.8799295425415,-1.89307057857513,-18.7025279998779,0.501745581626892,106.294593811035,0.018139436841011,0,0,0,12,1,3.04964548478308,15.6445997449272,1.28821825086968,2.32936965729237,6.05774076874454,2.06022159910472,0.459904398008181,0,0,1,0,0,0,0,0,0,0,0,0,0,71.6471585288544,0,100,-0.37254673946934,0.771493449303468,1,1,1,8.34795293191088,9.75502271365748,13.3733147933844,8.34795293191088,0
-14.0859985351563,-1.91323506832123,-19.2302932739258,0.528542757034302,106.365966796875,0.150099411606789,0,0,0,12,1,4.7215614972879,16.8817791422583,1.28727816959325,2.66099008998248,6.01151815330906,4.88048977827146,0.476979093884807,0,0,1,0,0,0,0,0,0,0,0,0,0,92.0022477093422,0,100,-0.395770776994436,2.0391266324765,1,1,1,12.2961562633197,9.93073673851505,14.1145134454224,12.2961562633197,0
-11.5846586227417,-1.9375547170639,-19.9629154205322,0.294766873121262,106.340797424316,0.265650123357773,0,0,0,12,1,5.28985068364861,16.376477849227,1.30510367467133,67.7229217074221,9.69922007519957,71.8806977727502,13.6521083212042,0,0,1,0,0,0,0,0,0,0,0,0,0,31.8393136821686,0,100,0.273633019933084,2.0230449334129,1,3,3,17.2916186714743,9.98351755323461,14.1626382041101,17.2916186714743,0
-8.88743782043457,-1.95467174053192,-20.7455940246582,0.29367008805275,106.174674987793,0.22620165348053,0,0,0,12,1,5.75272616674772,29.0584921554854,1.30374905887671,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6330449753265,0,100,0.989381947095831,1.08682713840933,1,3,3,22.3832159530107,7.73778691871258,12.0060006263196,23.4364556066054,0
-6.12788963317871,-1.96922278404236,-21.5262298583984,0.29703414440155,105.730751037598,0.13215260207653,0,0,0,12,1,5.41843080331068,1.34680502920302,1.29564184113998,35.7895845220971,6.44440185002209,42.0432893628535,8.07628971686874,0,0,2,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.0111460518271715,0.522215315031313,1,3,3,25.6330029332124,9.26732625382127,11.7645883260203,30.4866557774329,0
-3.53377103805542,-1.99950349330902,-22.2472324371338,0.997863233089447,105.564224243164,0.0962809771299362,0,0,0,12,1,5.40599069502918,11.3672576592526,1.29617408985916,35.3688574233091,5.91766575768615,43.6973097256175,8.48275035462841,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.292944621849998,1.83335346506018,1,3,3,28.1057962558305,4.1408447711832,12.6859195114445,36.9266930170101,0
-0.569020628929138,-2.05903005599976,-23.0643367767334,1.17064094543457,105.365669250488,0.0946460291743279,0,0,0,12,1,6.33777527346895,20.1222792193016,1.2996302756392,50.9649818746544,7.26861354941576,54.9825699083567,11.4824576710269,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.626867824153431,0.117728746940583,1,3,3,23.1630529118731,16.6775789706357,15.7527542173753,23.1630529118731,0
2.36925315856934,-2.11979269981384,-23.8508968353271,1.16082191467285,104.896278381348,359.959320068359,0,0,0,12,-1,5.58762073539389,31.8182998369847,1.30914395810679,23.3165088509472,4.66593731122833,10.2048313726374,2.66664969287522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40.7950338051066,100,4.24096143579991,-3.42904757895758,1,3,3,19.3490185759105,1.88803823762808,12.855870194033,24.0618403591452,0
4.82381439208984,-2.17172503471375,-24.4136219024658,1.39440059661865,102.525108337402,359.660797119141,0,0,0,12,-1,4.56541917437287,41.1205371119911,1.33620481180472,25.7552889447145,4.58499498791386,10.2962491716199,2.57526205693659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.2472032426061,100,12.272674570161,-1.4641811656128,1,3,3,16.1413953942501,1.29110757667031,12.6776717500022,24.9802023473048,0
6.93394374847412,-2.22137045860291,-24.9100723266602,1.48428893089294,103.503318786621,359.905456542969,0,0,0,12,-1,4.21322797985977,50.1313617634337,1.37795391946336,28.2443262906366,4.56305518970001,10.1828597959437,2.29654103409261,0,0,1,0,0,0,0,0,0,0,0,0,0,20.2295240266896,0,100,-12.5747512777793,0.817898354802164,1,3,3,13.5480118867315,0.883253266940022,12.9750332446705,25.952374957618,0
9.12303256988525,-2.2792820930481,-25.5979709625244,1.33874809741974,107.208572387695,-0.00526463147252798,0,0,0,12,-1,5.1671799898819,56.6329403547928,1.37897623571539,31.0673975564772,6.256615785321,10.0327884345215,2.28561189763507,0,0,1,0,0,0,0,0,0,0,0,0,0,29.323714828834,0,100,-1.42812015073552,2.08515261699905,1,3,3,11.2103300238526,0.118338765724905,12.523469497039,27.2705146179737,0
11.8452863693237,-2.35130548477173,-26.5086135864258,1.34186899662018,108.290245056152,359.952606201172,0,0,0,12,-1,5.93401622709468,65.5483707575523,1.37216227939854,33.6690820337776,6.30135068109581,10.0087452179938,2.24263390261096,0,0,1,0,0,0,0,0,0,0,0,0,0,27.1222872607242,0,100,-0.312561071861037,1.03962063182143,1,3,3,8.74867067735122,0.00514122453995891,12.5288218872138,29.1298136095726,0.193985244137811
14.7640953063965,-2.40686178207397,-27.3880805969238,0.6834557056427,106.265090942383,359.741180419922,0,0,0,12,-1,6.10623125573549,78.0018454205471,1.36222116782035,1.431304402559,3.18081316532289,0.000190734892385082,0.443209518885439,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.328394951264124,0.536835113997699,1,3,3,6.46879792543004,0.00019073486328125,12.5288138407508,31.2070256935511,0.423130681031776
17.7755260467529,-2.45825791358948,-28.2522945404053,1.19306683540344,106.009376525879,359.404418945313,0,0,0,12,-1,6.33478707326172,90.5692943882281,1.35547001692088,1.48707104740774,3.19411176063898,2.38418579101562E-05,0.357890981477287,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.118050763836904,0.318798262970568,1,3,3,5.01658485076997,2.38418579101563E-05,12.5288187445839,33.4694562998315,0.570722933741129
20.9099159240723,-2.53213834762573,-29.1431179046631,1.33805477619171,105.730583190918,358.875396728516,0,0,0,12,-1,6.6052620011802,134.137038257281,1.34236420905675,1.5666251043801,3.25840337990917,0,0.754855083466418,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.00206518016007369,0.285029839564622,1,4,4,5.34518828438653,0,12.5288210697175,35.9577200301741,0.728731539563146
24.1623020172119,-2.60695600509644,-30.0670871734619,1.10564196109772,105.76390838623,358.700469970703,0,0,0,12,-1,6.84301637677545,140.008992018058,1.34164901505644,1.36534482381424,3.19298263310588,0,0.382299517556085,0,0,1,0,0,0,0,0,0,0,0,0,0,63.2113695143918,0,100,0.00208479383554495,1.33975441841353,1,4,4,7.38649209608249,0,12.5288204276075,38.6606103092027,0.509308527955721
27.947660446167,-2.67393231391907,-31.0946598052979,0.727433741092682,105.050079345703,358.798950195313,0,0,0,12,-1,9.11889095009738,138.620594335808,1.34215755965505,1.62399870774701,3.15942545651592,0,0.288860453077341,0,0,1,0,0,0,0,0,0,0,0,0,0,45.2326198624218,0,100,0.00101152553715298,2.32710483005058,1,4,4,10.6259082191165,0,12.5288143371916,41.8939077532865,0.468421848198491
32.8196754455566,-2.75989413261414,-32.3283309936523,0.810359597206116,104.174491882324,358.587799072266,0,0,0,12,-1,10.9621026166695,140.301939009093,1.3414981383066,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5032776280733,0,100,-0.00460831397993021,1.92420976819669,1,4,4,15.224804199145,0,12.5288139021929,46.1505048380844,0.391779192962157
38.5254669189453,-2.85607528686523,-33.443229675293,0.648417055606842,100.330406188965,358.180572509766,0,0,0,12,-1,12.3082364690264,1.34463271103406,1.39880881936843,2.08481425778294,3.14497204541362,0,1.10086632705089,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8497303266045,0,100,-0.0078114634780248,2.06095197028067,1,4,4,20.7081019998079,0,12.5288204276075,51.0961679432165,0.314104269748059
44.8134231567383,-2.94327116012573,-34.4970703125,0.656207859516144,98.3431167602539,358.159362792969,0,0,0,12,-1,13.1020854023464,152.272482644993,1.33306383195134,2.11972016066043,3.1382960867802,0,1.24412125814703,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1706454223194,0,100,5.04070217661625,0.948516559851471,1,4,4,26.8422327297262,0,12.5288221106311,56.6299708660748,0.197978210529093
51.3246994018555,-3.03509426116943,-35.4286613464355,0.83276242017746,97.6746673583984,358.703643798828,0,0,0,12,-1,13.2183833674183,157.912567540796,1.32758985953501,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.781866663453031,0.591641626344511,1,4,4,33.2343020061041,0,12.5288203706355,69.2610446560885,0.0202898301541171
57.9062576293945,-3.13642191886902,-36.302375793457,0.859189450740814,97.1728286743164,359.675811767578,0,0,0,12,-1,13.3662049774159,164.765891167222,1.32199443741683,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.00569205649358522,0.358283990908745,1,4,4,39.7359260368619,0,12.5288191226108,77.6314787552704,0
64.5658645629883,-3.24766397476196,-37.1342811584473,1.03499317169189,97.0921173095703,359.925689697266,0,0,0,12,-1,13.4913977265663,172.173565119048,1.31649276074437,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.0308482191161956,0.299144582497487,1,4,4,46.3397769263885,0,12.5288139591648,89.8133058578993,0
71.287727355957,-3.35630321502686,-37.9973258972168,0.834546387195587,97.5301284790039,359.665283203125,0,0,0,12,-1,13.6135809646932,1.34337900298876,1.44090170539883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.5308727256507,0,100,-19.3441344042804,0.253089932470313,1,4,4,53.039147935135,0,12.5288204276075,80.8517261299211,0
78.2468032836914,-3.45570611953735,-39.3216018676758,0.592329323291779,103.664207458496,0.202642753720284,0,0,0,12,-1,15.0296188510532,10.4181858403847,1.40162751851824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5024202644636,0,100,-8.52017620410203,1.644764598659,1,4,4,60.1027744550893,0,12.5288143371916,87.6395601446134,0
86.0632171630859,-3.58010101318359,-41.4796867370605,0.595337450504303,109.477294921875,0.880235552787781,0,0,0,12,1,17.5296920296361,16.0757357536039,1.34760796323975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4304815168485,0,100,-3.03386339144925,2.23188464563401,1,4,4,68.2123016958024,0,12.5288199356366,95.6047011581008,0
94.5360488891602,-3.71420669555664,-44.6182250976563,0.619718968868256,109.949974060059,359.991394042969,0,0,0,12,1,18.1222034787662,27.6136070112499,1.32911843192226,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,4.14119897392293,0.690491260633852,1,5,5,42.3952537797215,4.57565298907161,12.3494891847019,104.602322545038,0
103.159851074219,-3.81914687156677,-47.4098663330078,0.676251292228699,104.949974060059,359.094482421875,0,0,0,12,1,18.1349464186977,35.3385549664942,1.33716403995048,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.179459611955306,0.45083845762022,1,5,5,36.5486822760956,7.73784824170428,12.9118102395243,113.596814137525,0
111.932006835938,-3.91633033752441,-49.6301651000977,0.598288118839264,102.133834838867,359.37109375,0,0,0,12,1,18.0682569684526,1.34491316185429,1.361894795519,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.0630588984128415,0.272132868554755,1,5,5,31.8285660462642,9.26684157867487,12.9384693112695,122.504143136043,0
120.754951477051,-4.00369453430176,-51.4582824707031,0.489732533693314,100.904716491699,359.744964599609,0,0,0,12,1,17.9798933812248,45.9002540434051,1.31723712696677,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-1.68937700342815,0.262873786669131,1,5,5,27.6328868270812,9.81733041446494,12.5960417618305,131.323047143232,0
129.554870605469,-4.09352779388428,-53.1796379089355,0.668474137783051,101.258834838867,0.0278399866074324,0,0,0,12,1,17.9005508519013,53.2728505603887,1.30530381677047,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-1.65816867179669,0.295536781510849,1,5,5,23.6487429286553,9.96295209590682,12.3708728153029,140.104587203719,0
138.286849975586,-4.20202112197876,-55.0440292358398,0.627379536628723,102.995956420898,0.102982930839062,0,0,0,12,1,17.82273877136,3.30597660321874,1.34838947003318,8.12920388609562,6.17404666222978,9.99352172397416,3.7048688755222,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2966345362213,0,100,0.00161969166077804,0.277491483652192,1,5,5,19.7396063506336,9.99352044095532,12.5432409799341,148.89847216206,0.147330797970329
147.058944702148,-4.31927728652954,-57.0723571777344,0.776670575141907,103.15357208252,359.985778808594,0,0,0,12,1,18.2374646912363,12.2674179178307,1.34486111718246,6.99231209213508,6.23089784624767,0.754953631382498,1.58425436723083,0,0,1,0,0,0,0,0,0,0,0,0,0,66.2474942571117,0,100,-1.63944391879603,1.66108433609783,1,5,5,15.7643184125165,9.99713910009059,12.6036831564625,157.804446474142,0.353672201232326
156.153274536133,-4.41680860519409,-59.2374534606934,0.457043170928955,104.157096862793,359.801055908203,0,0,0,12,1,19.4230786948938,20.1820035676735,1.34133338651896,6.62188589449448,6.24113933833453,0.530757505111706,1.09237930621168,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,100,-2.06202659736958,2.38234665158959,1,5,5,11.465740210316,10.0005630551559,12.5746560913273,167.070132696181,0.592059317003095
165.927429199219,-4.53448915481567,-61.8407516479492,0.368840485811234,106.473686218262,0.190876752138138,0,0,0,12,1,21.0358142053444,24.3946132900675,1.33042650156888,6.73382615154985,6.26955286876111,0.539691857324043,0.393612005307531,0,0,1,0,0,0,0,0,0,0,0,0,0,55.7462305508165,0,100,-1.40318806703391,2.09443247707924,1,5,5,6.42278645978154,9.99732506956281,12.6433448093231,177.134841058839,0.808560183611951
170.90234375,-4.54036951065063,-62.8566970825195,357.669799804688,97.0524063110352,2.20591282844543,0,0,0,12,1,3.53603122731177,20.0933263207489,1.34657053122093,10.3676355707087,6.29819569869525,6.34832325277592,0.393612005307531,0,0,1,0,0,0,0,0,0,0,0,0,0,37.2784206406381,0,100,-4.84789462798442,1.1842396039825,1,5,5,5.15435221456388,3.14349972516735,13.6920324909833,182.151558935574,1
172.922058105469,-4.61057424545288,-63.1265983581543,0.558682262897491,97.5468215942383,0.170557707548141,0,0,0,12,1,4.54416778036738,11.8348183406083,1.39919339702725,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5624087955103,0,100,-0.239472260504148,1.60887214893518,1,5,5,4.25200785435523,1.40059009208325,12.8404160021396,184.141964241114,0.201305913120775
175.240310668945,-4.64100122451782,-63.4341087341309,0.77253383398056,97.5496063232422,0.276684045791626,0,0,0,12,1,4.76018670831921,3.73484672186739,4.85541440938193,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7156075641598,0,100,-2.22674408859404,1.08567051592565,1,5,5,3.11349895639298,1.34905753501977,12.8403999183266,186.425833849839,0.420375831957477
177.685836791992,-4.67465782165527,-63.769229888916,0.765849411487579,97.9473266601563,0.631697177886963,0,0,0,12,1,5.05959050175854,43.5152910454804,1.26131742225112,50.7265996450118,6.4467328449023,55.8651628577508,10.2496719889442,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.588623221393127,0.213495533946626,1,6,6,2.60964324147254,1.39140347079449,12.8403740230405,188.840206796237,0.756773353408761
180.226379394531,-4.7116322517395,-64.1257476806641,0.836878180503845,98.0424728393555,0.984173059463501,0,0,0,12,1,5.16041203096537,55.971584905893,1.26631179379054,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.0277455719461276,0.29544648738548,1,6,6,3.24880970889725,1.43676478934529,12.8404050635729,191.352707908044,0.764670906777815
182.860809326172,-4.75050354003906,-64.5205383300781,0.811972260475159,98.5676116943359,1.36602425575256,0,0,0,12,1,5.36528329329735,67.3619247472371,1.26920924826608,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-5.10573036855895,0.280098691677009,1,6,6,4.65497186530993,1.48543509445415,12.8404093485235,193.967890996705,0.604984531823138
185.595458984375,-4.79080486297607,-64.9325485229492,0.82150810956955,98.7648239135742,1.80083024501801,0,0,0,12,1,5.56234250849301,76.0788838774929,1.26965603332215,50.7024523316625,5.07916027052602,53.4397612746994,10.2060614509596,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.149708999982056,0.125431591149591,1,6,6,6.41560674606539,1.53690266128065,12.8404195994661,196.684676740566,0.39577363766719
188.424560546875,-4.83560371398926,-65.373291015625,0.943368971347809,98.9777374267578,2.09226536750793,0,0,0,12,1,5.76694300288457,90.0825932579277,1.27171150342202,50.4149008314714,5.05669173773921,50.7568871459791,11.161622611368,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.0410166117205885,0.157921572892614,1,6,6,8.35628201412146,1.58408560036157,12.840356109089,199.501541995984,0.20723601548556
191.35627746582,-4.88792276382446,-65.8300857543945,1.03939366340637,98.9982604980469,2.18578886985779,0,0,0,12,1,5.98035592078614,97.6156657286549,1.27047662612214,50.5230457062677,5.02753148174696,50.7087502335598,10.5545596314688,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-11.4698228868565,0.247597065482317,1,6,6,8.91037184056209,8.46225823969825,12.7385355031536,202.422125532146,0
