Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
2,"[-1.51241884e+01 -1.90077066e+00 -1.87824650e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  6.81702077e-01  1.05788666e+02  2.04623751e-02  9.40109611e-03
  1.29678704e+00  1.29513439e+00]",27,1.0,"[0.316075, 0.323736, 0.393, 0.500994, 0.772012, 0.197784, 0.400603, 0.577856, 0.670389, 0.746197, 0.773735, 0.999934]",False
2,"[ 48.20561981  -3.01206446 -35.74246597   0.           1.
   0.          10.          -1.           0.63908845  97.12741089
 357.50250244  18.17953296  54.17705897   1.31237244]",45,1.0,"[0.999861, 0.576892, 0.540443, 0.531545, 0.999743, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 8.78273315e+01 -3.62288618e+00 -3.59670296e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  3.59553162e+02  6.43999023e+01  3.59686768e+02  2.13719948e-03
  5.05385121e+01  1.51086734e+00]",22,0.999,"[0, 0, 0, 0, 0.999285, 0, 0, 0.999285, 0, 0.999285, 0, 0]",False
2,"[ 8.79817810e+01 -3.62518382e+00 -3.59780426e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  3.59429016e+02  6.55885010e+01  3.59644470e+02  4.89062882e-02
  3.78794554e+01  1.51916417e+00]",47,0.999,"[0, 0.999226, 0, 0, 0.999226, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 8.80836182e+01 -3.62738442e+00 -3.59856834e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  3.59485748e+02  6.65459290e+01  3.59638672e+02  4.02106809e-02
  7.54076201e+00  5.49558197e+00]",10,0.999,"[0, 0, 0, 0, 0, 0, 0.99912, 0, 0, 0, 0.9991, 0.999096]",False
2,"[ 8.82016144e+01 -3.62920523e+00 -3.59896431e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.59354309e+02  6.76675491e+01  3.59707611e+02  7.37411376e-02
  2.41682571e+01  1.03417418e+00]",50,0.999,"[0.998955, 0.99895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 8.83430634e+01 -3.63298440e+00 -3.59986229e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.59434082e+02  6.88545990e+01  3.59710449e+02  5.55144670e-02
  5.08223668e+01  1.18190664e+00]",23,0.999,"[0, 0, 0.998792, 0, 0, 0, 0, 0, 0.998792, 0.998792, 0.998792, 0]",False
2,"[ 8.85046158e+01 -3.63579702e+00 -3.60075455e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.59435394e+02  7.02242279e+01  3.59587189e+02  1.19269553e-02
  1.35205277e+00  5.05941671e+00]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 8.85103455e+01 -3.63656664e+00 -3.60114670e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  3.59507477e+02  7.02830048e+01  3.59586243e+02  1.56219960e-04
  1.36665351e+00  5.05328596e+00]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 8.85103378e+01 -3.63659191e+00 -3.60114632e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  3.59508423e+02  7.02978897e+01  3.59584747e+02  1.55771297e-04
  1.36664759e+00  5.05329046e+00]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
