Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
16,9,"[-2.13960587e+02  1.02042999e+01 -6.50349350e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  5.21751754e-02  2.93628479e+02
  3.59734009e+02  3.69404552e+00  9.00000000e+00  4.61545460e+01
  9.99122406e+00  1.34834490e+00  1.15961966e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.40011369e+01 -4.36636886e-01]",76,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
16,10,"[-2.25178787e+02  1.02041969e+01 -7.91303406e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59818237e+02  1.75243958e+02
  3.59872192e+02  6.01399130e+00  1.00000000e+01  6.70764648e+01
  9.78725196e+00  1.34976036e+00  8.35946772e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.89667125e+01
  0.00000000e+00  1.00000000e+02  1.07064596e+01  3.46443391e+00]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
16,11,"[-2.16341797e+02  1.02032614e+01 -1.30506058e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59947327e+02  1.71262222e+02
  6.81792125e-02  9.43637172e+00  1.10000000e+01  8.11890182e+01
  2.00004321e+01  1.34896704e+00  1.52194392e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.91093400e+00  5.05161482e-01]",109,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,False
16,12,"[-2.09643661e+02  1.02042522e+01 -1.71718735e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  5.91842756e-02  1.71379639e+02
  3.59993866e+02  4.00452112e+00  1.20000000e+01  4.91896472e+01
  0.00000000e+00  1.34829140e+00  1.50485353e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.81586243e+01  1.00000000e+02  1.48792236e+00 -2.78376592e+00]",25,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
16,13,"[-2.08849854e+02  1.02045088e+01 -1.76789825e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.70765536e-02  1.71117950e+02
 -7.44369318e-05  2.75155453e-02  1.30000000e+01  4.41322049e+01
  0.00000000e+00  1.34849157e+00  1.55019452e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.00559359e-02  1.96721056e-01]",11,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Noon,True
17,0,"[ -65.41278839   10.204319   -112.36909485    0.           10.
   -1.          359.85519409  229.16062927  359.96017456    2.72543221
    0.          100.          100.            1.40364593   -0.85787927
    0.            0.            0.            0.           56.3316034
    0.          100.            7.94299205    1.39136545]",58,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and switching lane.,False
17,1,"[-9.47171783e+01  1.02034893e+01 -1.43729919e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.23306620e-02  2.22704590e+02
  6.78087994e-02  8.71945903e+00  1.00000000e+00  2.31203695e+01
  5.58816980e+00  1.34844260e+00 -7.45648135e-01  3.11616378e+00
  4.10650026e-01  5.37643275e+00  9.61527854e-01  0.00000000e+00
  3.89051850e+01  1.00000000e+02 -3.93643355e-01 -3.11015701e+00]",14,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pedstrian is crossing the road from right to left.,False
17,2,"[-1.18322197e+02  1.02042217e+01 -1.54171829e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.77742581e-03  3.01690674e+02
  1.41408816e-01  3.74491748e+00  2.00000000e+00  9.58582446e+00
  0.00000000e+00  1.34863255e+00  1.01705184e+00  1.47063511e+01
  8.44530184e-02  1.11762251e+01  7.38450162e-01  5.63586729e+01
  0.00000000e+00  1.00000000e+02 -1.36485712e+01  1.75441993e+00]",52,-1,0.094076,"[0, 0, 0.094076, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Jeep is driving from the opposite direction (far) and switching lane.,False
17,3,"[-1.56080643e+02  1.02029934e+01 -1.19261574e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  5.64134773e-03  3.14831726e+02
  5.70312925e-02  1.04017208e+01  3.00000000e+00  3.96147460e+01
  0.00000000e+00  1.34861227e+00  7.88074340e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.68022207e+01  1.00000000e+02  4.62618105e+00 -1.29047703e+00]",35,0.254002,0.254002,"[0, 0, 0.254002, 0, 0.135565, 0, 0.1574, 0, 0, 0, 0, 0.053316]",A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,False
17,4,"[-1.83501587e+02  1.02044277e+01 -9.26762543e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.82555449e-02  3.14823761e+02
  1.54909794e-03  2.39045450e+00  4.00000000e+00  5.36985004e+00
  0.00000000e+00  1.34805276e+00  7.88475642e-01  8.21718840e-01
  1.12164393e-02  0.00000000e+00  7.03082553e-01  0.00000000e+00
  3.23587466e+01  1.00000000e+02 -3.69037473e-01 -2.12429998e+00]",91,-1,0.181786,"[0.107536, 0.154256, 0.181786, 0.179107, 0.179122, 0.179124, 0.179124, 0.179124, 0.179124, 0.179124, 0.179124, 0.179124]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
17,5,"[-1.85189453e+02  1.02044849e+01 -9.09913788e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.23868296e-05  3.14939728e+02
 -3.82649741e-05  1.41341234e-05  5.00000000e+00  4.10439098e+00
  0.00000000e+00  1.34865674e+00  7.86454195e-01  6.55865678e+01
  1.59300129e+00  0.00000000e+00  3.79753985e+00  0.00000000e+00
  2.14870735e+01  1.00000000e+02 -3.41667115e-01 -4.17116204e-03]",59,-1,0.186788,"[0.179124, 0.179318, 0.180634, 0.180824, 0.180826, 0.180826, 0.180826, 0.180826, 0.180826, 0.180826, 0.186781, 0.186788]",A red Hatchback is crossing the road from right to left (far) and switching lane.,False
17,6,"[-1.85277344e+02  1.02044945e+01 -9.09035873e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.61608267e-03  3.14954529e+02
  3.32777854e-05  1.68194644e-04  6.00000000e+00  4.06606758e+00
  0.00000000e+00  1.34861327e+00  7.86198216e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99763126e+01  1.00000000e+02 -3.26487099e-01 -3.00000000e+00]",125,0.203153,0.203153,"[0.186791, 0.186791, 0.193152, 0.193168, 0.186226, 0, 0.093217, 0.163306, 0.203153, 0.179031, 0, 0]",A yellow SUV is driving from the opposite direction (near) and switching lane.,False
17,7,"[-1.89499542e+02  1.02041941e+01 -8.66687012e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59775391e+02  3.15113251e+02
  5.30911144e-04  3.67387805e+00  7.00000000e+00  1.05007779e+01
  1.10182478e+01  1.35002890e+00  7.83424106e-01  3.64632355e+00
  5.09295208e-02  4.53276365e+00  2.61534706e+00  5.57138222e+01
  0.00000000e+00  1.00000000e+02 -8.14153484e-02  3.17134659e+00]",32,0.252495,0.252495,"[0, 0, 0, 0, 0, 0, 0, 0.149115, 0.252495, 0, 0, 0]",A pink SUV is driving from the opposite direction (far) and maintaining lane.,False
17,8,"[-2.15609436e+02  1.02043314e+01 -6.46641998e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  4.38645855e-02  2.86965698e+02
  3.59700256e+02  3.51146462e+00  8.00000000e+00  2.14760854e+01
  1.11745958e+01  1.34836817e+00  1.27605307e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  4.80297824e+01 -4.28350146e-01]",77,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,False
17,9,"[-2.24828873e+02  1.02040548e+01 -8.20644302e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59887360e+02  1.72453278e+02
  3.59861908e+02  6.10443293e+00  9.00000000e+00  1.03045158e+01
  4.99981158e+00  1.34933906e+00  1.32343041e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.43738677e+01
  0.00000000e+00  1.00000000e+02  7.53261241e-01  3.59811118e+00]",30,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
17,10,"[-2.15389938e+02  1.02031746e+01 -1.39417419e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.88290712e-02  1.70541870e+02
  3.59988556e+02  9.45611418e+00  1.00000000e+01  2.56540603e+01
  9.99857219e+00  1.34834212e+00  1.65124492e-01  7.42313759e+01
  6.26286828e+00  5.99729275e-01  2.40807984e+00  0.00000000e+00
  2.48874476e+01  1.00000000e+02 -2.72061486e-01 -1.50795810e+00]",75,0.261958,0.261958,"[0, 0.261958, 0.066928, 0, 0, 0, 0, 0, 0, 0, 0.248753, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
17,11,"[-2.10547562e+02  1.02045164e+01 -1.68477310e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.37599781e-01  1.70540375e+02
  9.52835690e-05  2.89406827e-03  1.10000000e+01  6.33771276e+00
  1.00004295e+01  1.34779526e+00  1.65100287e-01  4.74976370e+01
  6.19345824e+00  1.00004302e+01  2.80508314e+00  6.42998368e+01
  0.00000000e+00  1.00000000e+02 -2.45553837e-02  1.15280254e+00]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
17,12,"[-2.09232208e+02  1.02044516e+01 -1.76383789e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.52938589e-02  1.70571716e+02
  3.79332087e-05  1.43813609e+00  1.20000000e+01  3.25902800e+01
  0.00000000e+00  1.34855557e+00  1.64559005e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.89289811e+01  1.00000000e+02 -3.39315305e-02 -8.05738867e-01]",18,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and switching lane.,True
18,0,"[ -66.06710052   10.20419312 -113.02786255    0.           10.
   -1.          359.75247192  228.0612793   359.93338013    4.01819741
    0.          100.          100.            2.31521024   -0.84337925
    0.            0.            0.            0.           46.55336401
    0.          100.            7.49996154    1.89127458]",9,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy wetness,False
18,1,"[-9.89131393e+01  1.02035542e+01 -1.48220840e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.84070492e-02  2.23201324e+02
  2.40651928e-02  8.43635388e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34816663e+00 -7.54112709e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.37747476e+01  1.00000000e+02 -4.47362980e+00 -2.24055526e+00]",32,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is driving from the opposite direction (far) and maintaining lane.,False
18,2,"[-1.22395538e+02  1.02040949e+01 -1.51399658e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59872955e+02  3.09104004e+02
  1.19008347e-01  5.94198731e+00  1.00000000e+00  6.45033796e+01
  0.00000000e+00  1.34942451e+00  8.87765900e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.22777860e+01
  0.00000000e+00  1.00000000e+02 -4.59573956e+00  2.14112213e+00]",142,0.231148,0.231148,"[0.111627, 0.231148, 0.101569, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from left to right (near) and switching lane.,False
18,3,"[-1.63752319e+02  1.02031946e+01 -1.11843773e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  6.04537167e-02  3.13847992e+02
  3.59957947e+02  9.73928986e+00  2.00000000e+00  4.95317786e+01
  0.00000000e+00  1.93418244e+00  8.04789806e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.89260708e+01  1.00000000e+02 -7.12830097e-01 -1.82979907e+00]",133,0.428051,0.428051,"[0, 0.428051, 0.241769, 0, 0.309839, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
18,4,"[-1.83604889e+02  1.02044592e+01 -9.24373856e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.52180707e-02  3.14882721e+02
  5.98567247e-04  1.85216676e+00  3.00000000e+00  8.93504447e+01
  6.20900025e+00  1.34831355e+00  7.87446749e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.97370749e+01  1.00000000e+02 -2.89240251e-01 -9.05776740e-01]",135,0.373304,0.373304,"[0, 0, 0, 0.373304, 0.123409, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
18,5,"[-1.84890503e+02  1.02044849e+01 -9.11533356e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.66338302e-05  3.14942749e+02
  8.82496533e-06  1.46402061e-05  4.00000000e+00  8.70216424e+01
  5.58797528e+00  1.34864588e+00  7.86398205e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99979382e+01  1.00000000e+02 -2.63143663e-01 -3.00000000e+00]",115,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,False
18,6,"[-1.84890503e+02  1.02044849e+01 -9.11533356e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.46330965e-05  3.14942749e+02
  7.34409423e-06  1.56076199e-05  5.00000000e+00  7.50702796e+01
  3.55810783e+00  1.34865127e+00  7.86394200e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99978019e+01  1.00000000e+02 -2.63143663e-01 -3.00000000e+00]",68,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
18,7,"[-1.86936172e+02  1.02044401e+01 -8.91062546e+01  1.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59920013e+02  3.15012421e+02
  2.30685851e-04  7.69335086e-01  6.00000000e+00  3.21919850e+01
  9.99832663e+00  1.34913077e+00  7.85174233e-01  3.04495024e+00
  6.99453850e-01  6.67604371e+00  2.09932943e+00  9.05420104e+01
  0.00000000e+00  1.00000000e+02 -1.83910720e-01  3.05743193e+00]",122,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
18,8,"[-2.13007889e+02  1.02041569e+01 -6.53840637e+01  1.00000000e+00
  1.00000000e+01  1.00000000e+00  1.23423547e-01  2.97514832e+02
  3.59656921e+02  4.23705577e+00  7.00000000e+00  6.29396985e+01
  9.99997617e+00  1.34791021e+00  1.09214259e+00  1.09709991e+02
  3.87180129e+00  9.99997696e+00  3.66816475e+00  0.00000000e+00
  2.74049012e+01  1.00000000e+02  2.84294153e+01 -1.64420800e+00]",6,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy fog,False
18,9,"[-2.25355865e+02  1.02043457e+01 -7.79366913e+01  1.00000000e+01
  1.00000000e+01  0.00000000e+00  3.59865662e+02  1.77356155e+02
  3.59760162e+02  5.38513366e+00  7.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34947503e+00  4.72477642e-02  1.17106047e+02
  4.34852296e+00  0.00000000e+00  9.78910242e+00  7.21825832e+01
  0.00000000e+00  1.00000000e+02  1.17143909e+01  3.27265915e+00]",143,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,False
18,10,"[-2.16563065e+02  1.02029171e+01 -1.31014481e+02  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  3.59989014e+02  1.74808823e+02
  5.47793925e-01  1.02585484e+01  8.00000000e+00  6.70602813e+01
  1.99999523e+01  1.34872259e+00  8.81104594e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.29683121e+01  1.00000000e+02  2.61332635e+01 -6.43847570e-01]",24,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,False
18,11,"[-2.09621979e+02  1.02042770e+01 -1.71235718e+02  1.00000000e+01
  1.00000000e+01  1.00000000e+00  7.24026337e-02  1.71565536e+02
  3.63616794e-02  3.69478357e+00  9.00000000e+00  5.13455012e+01
  4.52640115e+00  1.34819692e+00  1.47039790e-01  1.05393889e+01
  3.15270790e+00  4.52640155e+00  1.85873801e+00  0.00000000e+00
  3.48446021e+01  1.00000000e+02 -6.48981814e-01 -2.41477101e+00]",56,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
18,12,"[-2.08830124e+02  1.02044058e+01 -1.76641586e+02  1.00000000e+01
  1.00000000e+01  1.00000000e+00  3.59941101e+02  1.71565048e+02
 -2.06967263e-04  4.65360526e-01  1.00000000e+01  4.59624179e+01
  0.00000000e+00  1.34902040e+00  1.47223809e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  1.77245584e-01 -4.05931874e-02]",57,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
18,13,"[-2.07914459e+02  1.02042208e+01 -1.82708252e+02  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  3.59823792e+02  1.71359314e+02
 -1.65450410e-03  3.51751581e+00  1.10000000e+01  3.55833841e+01
  0.00000000e+00  7.01029415e+00  1.49500625e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  1.66432958e-01 -1.39062085e-01]",106,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,False
18,14,"[-2.07565323e+02  1.02044744e+01 -1.85017151e+02  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  4.65208032e-05  1.71409256e+02
 -1.89749644e-05  4.70876696e-05  1.20000000e+01  4.72263364e+01
  9.24067151e+00  1.34865862e+00  1.49940585e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.45319961e+01  1.00000000e+02  1.23636615e-01 -5.00023544e-01]",128,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from left to right (far) and maintaining lane.,True
19,0,"[ -64.33304596   10.20434856 -111.57023621    0.           10.
   -1.          359.82714844  228.45956421  359.98944092    1.70983195
    0.          100.          100.            1.34970647   -0.84573173
    0.            0.            0.            0.           91.05648395
    0.          100.            3.62742943    1.70661346]",138,0.55296,0.55296,"[0, 0, 0, 0.55296, 0.186325, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
19,1,"[-9.31863022e+01  1.02032862e+01 -1.41932953e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -4.10087314e-03  2.22145554e+02
  5.63205071e-02  9.34247941e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34867175e+00 -7.35840873e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.46069152e+01  1.00000000e+02  1.42979722e-01 -1.54008882e+00]",14,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pedstrian is crossing the road from right to left.,False
19,2,"[-1.18126236e+02  1.02042675e+01 -1.54353638e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59965179e+02  3.01092834e+02
  1.59993216e-01  3.93504984e+00  2.00000000e+00  9.77512129e+00
  0.00000000e+00  1.34886948e+00  1.02739498e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.15806475e+01
  0.00000000e+00  1.00000000e+02 -1.40306234e+01  1.78947507e+00]",72,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
19,3,"[-1.54360413e+02  1.02031355e+01 -1.19600578e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59987885e+02  3.13802246e+02
  3.59518280e+02  1.00848810e+01  3.00000000e+00  5.31827471e+01
  0.00000000e+00  1.34872443e+00  8.08495787e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.12176368e+01  1.00000000e+02 -1.77958604e+00 -3.45988634e-01]",15,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
19,4,"[-1.82570099e+02  1.02043533e+01 -9.28751068e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.54816313e-02  3.14568542e+02
  8.04266776e-04  2.87117838e+00  4.00000000e+00  4.06604373e+01
  9.99965990e+00  1.34830571e+00  7.92920426e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.01697277e+01  1.00000000e+02 -1.34188788e-01 -2.60083849e+00]",10,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Morning,False
19,5,"[-1.84454437e+02  1.02044849e+01 -9.10157471e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.41191044e-05  3.14611450e+02
  1.95096127e-05  3.04681079e-05  4.00000000e+00  9.79242277e+01
  1.00001113e+01  1.34864923e+00  7.92178465e-01  1.29974580e+01
  1.72375591e-02  3.18418901e+00  6.62289201e-01  0.00000000e+00
  6.99957183e+01  1.00000000e+02 -1.57683627e-01 -3.00000000e+00]",41,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving from the opposite direction (far) and switching lane.,False
