Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
49,6,"[-1.84498596e+02  1.02044859e+01 -9.07288589e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.36103073e-05  3.13738953e+02
 -2.72165908e-05  2.78577556e-05  6.00000000e+00  3.17759780e+01
  1.11752610e+01  1.34864819e+00  8.07408772e-01  8.91644830e-01
  6.89216512e+00  3.07783300e+00  2.67867894e+00  0.00000000e+00
  6.99960767e+01  1.00000000e+02  1.67336188e-01 -3.00000000e+00]",77,-1,0.055988,"[0, 0.055988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,False
49,7,"[-1.89111832e+02  1.02041636e+01 -8.63104477e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59794922e+02  3.13811829e+02
  1.74672517e-03  3.95626814e+00  7.00000000e+00  4.22944481e+01
  1.11771567e+01  1.34988993e+00  8.06121349e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.23130869e+01
  0.00000000e+00  1.00000000e+02 -2.50357752e-01  2.83943251e+00]",104,0.366525,0.366525,"[0, 0.119028, 0, 0, 0.184226, 0.366525, 0.338947, 0.065735, 0, 0, 0, 0]",A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,False
49,8,"[-2.16177795e+02  1.02043610e+01 -6.45084534e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  5.19203581e-02  2.82267181e+02
  3.59707275e+02  3.20107852e+00  8.00000000e+00  1.90758656e+01
  1.11755386e+01  1.34833652e+00  1.35802972e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.88326485e+01
  0.00000000e+00  1.00000000e+02  5.22852867e+01  4.95795665e-01]",40,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is driving from the opposite direction (far) and switching lane.,False
49,9,"[-2.24470306e+02  1.02037659e+01 -8.42130432e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59801758e+02  1.71656326e+02
  3.59945618e+02  7.63349062e+00  9.00000000e+00  1.26755344e+01
  5.58772777e+00  1.34986438e+00  1.45885622e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.43867678e+01
  0.00000000e+00  1.00000000e+02  1.45189542e+00  3.04535201e+00]",137,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from left to right (near) and maintaining lane.,False
49,10,"[-2.16468735e+02  1.02041807e+01 -1.29057892e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.09403379e-01  1.71653503e+02
  2.20526792e-02  5.68256036e+00  1.00000000e+01  1.13293321e+01
  1.11751137e+01  1.34797566e+00  1.45576635e-01  5.09590390e+00
  6.27911601e+00  1.44305269e+01  2.26573473e+00  0.00000000e+00
  3.78947782e+01  1.00000000e+02  4.01642786e+00 -2.87305519e+00]",61,0.218219,0.218219,"[0, 0, 0.101137, 0.218219, 0.074631, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
49,11,"[-2.10573166e+02  1.02040672e+01 -1.65086700e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.19705927e-02  1.70842468e+02
  4.11909772e-03  4.47127755e+00  1.10000000e+01  2.04231760e+01
  1.11764505e+01  1.34808036e+00  1.59811832e-01  3.86241167e+01
  6.30269587e+00  8.12144982e+00  4.52607051e+00  0.00000000e+00
  2.73216744e+01  1.00000000e+02 -2.50374826e-01 -1.61018911e+00]",61,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
49,12,"[-2.08780167e+02  1.02044725e+01 -1.76435669e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  9.92779969e-04  1.71114563e+02
 -2.40290756e-05  2.16263244e-05  1.20000000e+01  4.13331418e+01
  0.00000000e+00  1.34864374e+00  1.55081980e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -9.44148749e-02  4.09939960e-02]",47,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and maintaining lane.,True
50,0,"[ -65.57034302   10.20419312 -112.45384979    0.           10.
   -1.          359.76901245  228.97090149  359.91271973    3.71468435
    0.          100.          100.            1.35005785   -0.85430332
    0.            0.            0.            0.           25.13086098
    0.          100.            8.65498407    0.87654305]",65,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
50,1,"[ -90.74018097   10.2038517  -139.29153442    0.           10.
   -1.          359.96221924  221.41706848  359.99102783    7.43039951
    1.           30.80021906    7.24400304    1.34887285   -0.72283341
   33.00771499    1.34061775    7.24400384   10.94733788   26.51303638
    0.          100.           -0.6716442     1.01327581]",144,0.290895,0.290895,"[0.290895, 0, 0.128401, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from left to right (near) and maintaining lane.,False
50,2,"[-1.15840057e+02  1.02042503e+01 -1.55883118e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59965363e+02  2.90056366e+02
  2.51926661e-01  3.51981953e+00  2.00000000e+00  5.77369146e+01
  9.99982634e+00  1.34886400e+00  1.21960236e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.44328787e+01
  0.00000000e+00  1.00000000e+02 -2.65504844e+01  1.81633349e+00]",123,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
50,3,"[-1.34886642e+02  1.02037935e+01 -1.39978882e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59921173e+02  3.13969147e+02
  3.51844728e-02  7.40577201e+00  3.00000000e+00  4.46350473e+01
  9.99996953e+00  1.34912951e+00  8.03233416e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.62703803e+01
  0.00000000e+00  1.00000000e+02 -6.20675256e-01  2.59440333e+00]",103,5.0,1,"[0, 0.468447, 0.129139, 0.102673, 0, 0, 0, 0, 0.014323, 0.250579, 1, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
50,4,"[-1.69831528e+02  1.02014074e+01 -1.05928894e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59498413e+02  3.14578674e+02
  5.06880810e-04  7.18599438e-03  4.00000000e+00  6.99267310e+00
  1.67499530e-02  1.35168124e+00  7.92749976e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.53531483e+01
  0.00000000e+00  1.00000000e+02 -6.04775015e-01  2.94046712e-01]",111,-1,0.192242,"[0, 0.175527, 0.191242, 0.191912, 0.191943, 0.192122, 0.192213, 0.192242, 0.192033, 0.192185, 0.192148, 0.192114]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
50,5,"[-1.69828613e+02  1.02019672e+01 -1.05930000e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59804047e+02  3.14659058e+02
 -1.52959116e-03  7.58213916e-04  5.00000000e+00  4.03944209e+00
  0.00000000e+00  1.34985063e+00  7.91357112e-01  1.41737173e+01
  4.27410585e-02  1.22129910e-03  9.80195879e+00  0.00000000e+00
  5.22048588e+01  1.00000000e+02 -6.04775015e-01 -8.69023075e-01]",49,-1,0.192431,"[0.192247, 0.19233, 0.19236, 0.192377, 0.192401, 0.192414, 0.192419, 0.192431, 0.192239, 0.192348, 0.19239, 0.192298]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
50,6,"[-1.69827835e+02  1.02018566e+01 -1.05929268e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59803772e+02  3.14726959e+02
  3.35793779e-03  7.98789527e-04  6.00000000e+00  4.03852275e+00
  0.00000000e+00  1.34985269e+00  7.90150117e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.81515931e+01
  0.00000000e+00  1.00000000e+02 -6.04775015e-01  2.74026606e+00]",79,-1,0.192723,"[0.19231, 0.192344, 0.192333, 0.192467, 0.192362, 0.192419, 0.19242, 0.192675, 0.192688, 0.19269, 0.192705, 0.192723]",A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,True
51,0,"[-6.62487640e+01  1.02040625e+01 -1.14769028e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59755157e+02  2.21591095e+02
  1.60829172e-01  5.01863591e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  3.31078111e+00 -7.04967522e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.30365448e+01
  0.00000000e+00  1.00000000e+02 -1.16546694e+01  2.09053867e+00]",103,0.491136,0.491136,"[0, 0.491136, 0.08339, 0, 0, 0, 0, 0, 0, 0.036347, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
51,1,"[-1.00505524e+02  1.02034750e+01 -1.50436584e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.57092312e-02  2.25614456e+02
  7.22283050e-02  8.21752760e+00  1.00000000e+00  1.09510565e+01
  5.81252466e+00  1.34818807e+00 -7.96450577e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.16570293e+01  1.00000000e+02 -4.99571554e+00 -4.81218796e+00]",97,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is crossing the road from right to left (near) and switching lane.,False
51,2,"[-1.22717865e+02  1.02042084e+01 -1.51170364e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59960938e+02  3.10085297e+02
  6.86210543e-02  5.00838322e+00  2.00000000e+00  9.22873255e+00
  4.34630268e+00  1.34889112e+00  8.70862016e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.91371334e+01
  0.00000000e+00  1.00000000e+02 -1.15697415e+00  2.95710836e+00]",22,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
51,3,"[-1.62570267e+02  1.02031898e+01 -1.12966568e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.82656509e-02  3.15053802e+02
  2.53379047e-01  9.40076743e+00  3.00000000e+00  9.85996235e+00
  1.11762330e+01  1.34835144e+00  7.83305622e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.66041905e+01  1.00000000e+02  1.17865643e+01 -1.70312146e+00]",95,7.5,1,"[0.248119, 0.416505, 0.32938, 1, 0.080166, 0.079373, 0.078899, 0.079041, 0.081261, 0.081783, 0.080839, 0.080562]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
51,4,"[-1.72241852e+02  1.01990595e+01 -1.04301460e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.44901231e-01  3.15318298e+02
  3.59817719e+02  5.91114709e-03  4.00000000e+00  4.59723051e+00
  1.59864947e-03  1.34775928e+00  7.80678855e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.44827290e+01
  0.00000000e+00  1.00000000e+02 -5.49335531e-01  2.38828111e+00]",108,-1,0.085034,"[0.08263, 0.083445, 0.083719, 0.084355, 0.084771, 0.08466, 0.08399, 0.083958, 0.084189, 0.08442, 0.084714, 0.085034]",A red Hatchback is crossing the road from right to left (near) and switching lane.,False
51,5,"[-1.72294632e+02  1.01967793e+01 -1.04311676e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.84628063e-01  3.16278320e+02
  3.59638367e+02  5.66751090e-03  5.00000000e+00  4.57485011e+00
  4.76837158e-04  1.34688266e+00  7.64736870e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.73726024e+01
  0.00000000e+00  1.00000000e+02 -5.49335531e-01  2.85830256e-01]",130,-1,0.088529,"[0.085457, 0.085744, 0.08601, 0.086467, 0.086855, 0.087179, 0.088356, 0.087826, 0.087691, 0.087907, 0.088324, 0.088529]",A skyblue SUV is crossing the road from left to right (far) and maintaining lane.,False
51,6,"[-1.72339081e+02  1.01956654e+01 -1.04320221e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.54722917e-01  3.17101501e+02
  3.59561432e+02  8.61280311e-03  6.00000000e+00  4.55737752e+00
  8.99694551e-04  1.34644976e+00  7.50721392e-01  1.64344582e+01
  2.20858294e-01  0.00000000e+00  2.01786408e+00  3.86298160e+01
  0.00000000e+00  1.00000000e+02 -5.49335531e-01  2.83512486e-01]",25,-1,0.092263,"[0.088993, 0.090917, 0.089885, 0.089609, 0.091727, 0.090825, 0.090976, 0.091232, 0.091443, 0.091705, 0.09202, 0.092263]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,True
52,0,"[-6.60931396e+01  1.02040443e+01 -1.14638298e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59734222e+02  2.22970108e+02
  2.75279373e-01  4.98404249e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  2.60357547e+00 -7.29802766e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.99152931e+01
  0.00000000e+00  1.00000000e+02 -1.44237132e+01  1.24209403e+00]",99,0.331959,0.331959,"[0, 0, 0.331959, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
52,1,"[-9.61459427e+01  1.02032757e+01 -1.46097794e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.89671312e-02  2.24012085e+02
  4.47488651e-02  8.98473931e+00  1.00000000e+00  7.42275100e+01
  5.55801365e+00  1.34852779e+00 -7.68371180e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.56828985e+01  1.00000000e+02 -1.98842455e+00 -2.63970318e+00]",61,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
52,2,"[-1.19289398e+02  1.02040834e+01 -1.53689560e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59886017e+02  3.05881012e+02
  1.71573281e-01  4.70597944e+00  2.00000000e+00  1.86292471e+01
  9.11543421e+00  1.34935306e+00  9.43770917e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.24104795e+01
  0.00000000e+00  1.00000000e+02 -2.62589453e+00  1.77157385e+00]",129,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is crossing the road from left to right (far) and maintaining lane.,False
52,3,"[-1.55986130e+02  1.02032089e+01 -1.18450867e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.37095670e-02  3.16376526e+02
  5.62066138e-02  9.78560790e+00  3.00000000e+00  3.98455848e+01
  0.00000000e+00  1.34844919e+00  7.61119280e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.37793578e+01  1.00000000e+02  1.04146706e+01 -1.03175926e+00]",107,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,False
52,4,"[-1.82303253e+02  1.02043657e+01 -9.34517746e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  6.01099059e-02  3.14003662e+02
  3.15930438e-03  2.86486907e+00  4.00000000e+00  6.14473824e+00
  2.27662974e-01  1.34829331e+00  8.02784270e-01  1.04139196e+00
  9.76994896e-03  2.27663005e-01  8.07593866e-01  0.00000000e+00
  2.42691954e+01  1.00000000e+02 -5.39672997e-01 -1.33324711e+00]",56,0.222159,0.222159,"[0, 0.139349, 0.18985, 0.219538, 0.217118, 0.217135, 0.217319, 0.217486, 0.217487, 0.217666, 0.221859, 0.222159]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
52,5,"[-1.84905350e+02  1.02044926e+01 -9.09193420e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.39289261e-03  3.14234985e+02
  2.15283944e-05  1.32469616e-04  5.00000000e+00  3.88932646e+00
  0.00000000e+00  1.34859813e+00  7.98747560e-01  6.80447713e-01
  2.40204504e-02  0.00000000e+00  8.18494635e-01  0.00000000e+00
  6.99805968e+01  1.00000000e+02 -5.09598484e-01 -3.00000000e+00]",36,0.249619,0.249619,"[0.222162, 0.222165, 0.222165, 0.222165, 0.228022, 0.228046, 0.229202, 0.237068, 0.237089, 0.237094, 0.249619, 0.24851]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
52,6,"[-1.85230301e+02  1.02045212e+01 -9.06026688e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.16557139e-02  3.14236328e+02
  7.01912140e-05  4.84152581e-04  6.00000000e+00  3.75757588e+00
  0.00000000e+00  1.34845744e+00  7.98724945e-01  4.62272433e+00
  6.25580073e+00  9.99987830e+00  1.51278343e+00  0.00000000e+00
  6.99295771e+01  1.00000000e+02 -4.58544030e-03 -3.00000000e+00]",56,0.261327,0.261327,"[0.248521, 0.248523, 0.261327, 0.258122, 0.177614, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
52,7,"[-1.89660568e+02  1.02041225e+01 -8.62554855e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59852417e+02  3.14531067e+02
  2.80820066e-03  4.22645403e+00  7.00000000e+00  2.88962727e+01
  1.00000125e+01  1.34954799e+00  7.93565116e-01  4.44378855e+00
  2.45605387e-02  4.12735811e+00  3.01017127e+00  7.15900699e+01
  0.00000000e+00  1.00000000e+02 -2.08206231e-01  2.83020804e+00]",59,0.34189,0.34189,"[0.062956, 0.15506, 0.301313, 0.34189, 0.222107, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,False
52,8,"[-2.16424362e+02  1.02043228e+01 -6.45747223e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  4.46211770e-02  2.81028137e+02
  3.59660339e+02  3.42865071e+00  8.00000000e+00  2.42311072e+01
  1.11761687e+01  1.34839997e+00  1.37987116e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  5.13356430e+01  3.00731293e-01]",75,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
52,9,"[-2.23766632e+02  1.02035322e+01 -8.87536240e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59923767e+02  1.70637100e+02
  3.59889099e+02  8.38628079e+00  9.00000000e+00  2.17144227e+01
  9.99903595e+00  1.34911577e+00  1.63916831e-01  3.72789149e+00
  6.26991608e+00  5.72920528e-01  1.34797147e+00  8.28416256e+01
  0.00000000e+00  1.00000000e+02 -2.02743708e+00  3.30636767e+00]",118,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
52,10,"[-2.13332123e+02  1.02031574e+01 -1.51991623e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.62441361e-02  1.72449020e+02
  1.76399760e-02  9.60224958e+00  9.00000000e+00  6.12294742e+01
  9.99991933e+00  3.30156998e+00  1.31239189e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  6.90763982e+00  1.86742206e-02]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
52,11,"[-2.09511581e+02  1.02044706e+01 -1.76596161e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.70706804e-03  1.70863419e+02
  9.31047252e-05  7.47561865e-05  1.00000000e+01  5.13445596e+01
  5.56644724e-01  1.34862231e+00  1.59460556e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  3.56780133e-01  7.00230845e-03]",86,-1,0.147783,"[0.147783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,True
53,0,"[ -64.48061371   10.20441055 -111.55493927    0.           10.
   -1.          359.88180542  230.19725037  359.98669434    0.90709052
    0.          100.          100.            1.48592899   -0.87606923
    0.            0.            0.            0.           93.88856926
    0.          100.            8.2102927     2.39881751]",126,0.527624,0.527624,"[0, 0, 0.008604, 0.527624, 0.119556, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,False
53,1,"[-9.36923981e+01  1.02033720e+01 -1.42554794e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -2.13614176e-03  2.18325119e+02
  3.59465210e+02  8.80430541e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34868450e+00 -6.66456627e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.55013369e+01  1.00000000e+02 -1.94115146e+01 -8.07440354e-01]",32,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is driving from the opposite direction (far) and maintaining lane.,False
53,2,"[-1.18020493e+02  1.02041569e+01 -1.54935593e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59950409e+02  3.01073608e+02
  2.62863904e-01  4.12922891e+00  2.00000000e+00  5.95027458e+01
  0.00000000e+00  1.34895899e+00  1.02726326e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.63383157e+01
  0.00000000e+00  1.00000000e+02 -1.70172705e+01  2.02300351e+00]",117,0.439795,0.439795,"[0, 0, 0.439795, 0.337674, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
53,3,"[-154.37954712   10.20296574 -120.55770111    0.           10.
    1.          359.98574829  312.07058716  359.81436157   10.04687898
    3.           64.74533986    9.98449115    1.34873445    0.8373682
  108.35487493    4.65512868   11.98201213    3.79397661    0.
   23.23151879  100.           -7.86144953   -0.682045  ]",140,0.302665,0.302665,"[0, 0, 0.302665, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is crossing the road from left to right (near) and switching lane.,False
