Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
709,1,"[-8.90087433e+01  1.02040787e+01 -1.37941025e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  2.67035905e-02  2.22319870e+02
  3.59989410e+02  6.22362630e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.41071341e+00 -7.38607764e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.56664428e+01
  0.00000000e+00  1.00000000e+02  1.69028119e-01  2.07409874e+00]",136,0.245962,0.245962,"[0.245962, 0, 0.220494, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (far) and switching lane.,False
709,2,"[-1.15307816e+02  1.02043409e+01 -1.56220551e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.07928752e-02  2.87616699e+02
  2.11646885e-01  2.97539433e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34846167e+00  1.26236295e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.83998813e+01
  0.00000000e+00  1.00000000e+02 -3.50029570e+01  1.66764565e+00]",144,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from left to right (near) and maintaining lane.,False
709,3,"[-1.46901779e+02  1.02030640e+01 -1.28179169e+02  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59955597e+02  3.14504669e+02
 -4.79380181e-03  9.94967498e+00  2.00000000e+00  6.70161112e+01
  1.11754056e+01  1.34892249e+00  7.94068835e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  4.40074531e-01  8.06325572e-01]",46,0.220425,0.220425,"[0, 0, 0, 0, 0.127824, 0, 0.220425, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,False
709,4,"[-1.81934891e+02  1.02041292e+01 -9.40333252e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  9.07073244e-02  3.14899780e+02
  2.57604173e-03  4.36888765e+00  3.00000000e+00  8.25228337e+01
  1.12280480e+01  1.34808618e+00  7.87134956e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.44426902e+01  1.00000000e+02 -1.70366017e-01 -3.55422166e+00]",144,-1,0.046545,"[0, 0.046545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from left to right (near) and maintaining lane.,False
709,5,"[-1.85147552e+02  1.02045069e+01 -9.08207550e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  2.37450004e-02  3.15022766e+02
  1.46561419e-04  4.98481536e-02  4.00000000e+00  8.26921575e+01
  1.28386057e+01  1.34850505e+00  7.84998107e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.99760599e-01  1.50884030e-01]",133,0.352837,0.352837,"[0.090047, 0, 0, 0.352837, 0.101478, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
709,6,"[-1.85705933e+02  1.02044849e+01 -9.02605743e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00 -4.55175200e-03  3.15084839e+02
  4.44050893e-05  8.60168185e-02  5.00000000e+00  7.72773184e+01
  5.93525706e-02  1.34867366e+00  7.83914132e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.11251556e+01  1.00000000e+02 -1.97670623e-01 -1.07082001e-02]",89,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,False
709,7,"[-1.87525085e+02  1.02043428e+01 -8.84351196e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59840637e+02  3.15089020e+02
  7.06233550e-05  1.70125569e+00  6.00000000e+00  3.44911868e+01
  1.00002361e+01  1.34962868e+00  7.83847234e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.88921857e+01
  0.00000000e+00  1.00000000e+02 -4.23008180e-02  2.79553469e+00]",12,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Evening,False
709,8,"[-2.12638763e+02  1.02042570e+01 -6.54717102e+01  5.00000000e-01
  2.00000000e+01  1.00000000e+00  1.06768362e-01  2.99762329e+02
  3.59727600e+02  4.09422442e+00  6.00000000e+00  7.15128283e+01
  9.99992166e+00  1.34800016e+00  1.05259091e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.92200216e+01  1.00000000e+02  2.82200031e+01 -8.74202378e-01]",119,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
709,9,"[-2.25405594e+02  1.02042456e+01 -7.66595154e+01  5.00000000e-01
  2.00000000e+01  0.00000000e+00  3.59986206e+02  1.80602982e+02
  3.59813324e+02  4.00021430e+00  7.00000000e+00  3.11807396e+01
  1.11764744e+01  1.34873421e+00 -9.68443518e-03  1.12275207e+02
  3.25234995e+00  4.44152481e-01  7.50980312e+00  8.91661968e+01
  0.00000000e+00  1.00000000e+02  1.53772040e+01  2.43889935e+00]",69,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
709,10,"[-2.19756058e+02  1.02034340e+01 -1.12272751e+02  5.00000000e-01
  2.00000000e+01 -1.00000000e+00  3.59962097e+02  1.70168625e+02
  1.16612958e-02  8.43256581e+00  8.00000000e+00  6.75249238e+01
  1.99723148e+01  1.34888392e+00  1.71540532e-01  7.06399696e+01
  3.32349821e+00  2.04353204e+01  2.66871332e+00  4.39703491e+01
  0.00000000e+00  1.00000000e+02 -1.06885269e+00  2.66837604e+00]",48,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
709,11,"[-2.11145767e+02  1.02040434e+01 -1.64280319e+02  5.00000000e-01
  2.00000000e+01 -1.00000000e+00  6.82942718e-02  1.70679108e+02
  1.08849921e-03  6.41915180e+00  9.00000000e+00  3.89415705e+01
  1.00006220e+01  1.34822835e+00  1.62672199e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.57551749e+01  1.00000000e+02 -4.96864605e-02 -3.79306924e+00]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
709,12,"[-2.09137634e+02  1.02044411e+01 -1.76553925e+02  5.00000000e-01
  2.00000000e+01  1.00000000e+00  3.59952789e+02  1.70735596e+02
  2.45743468e-05  3.54042687e-01  1.00000000e+01  4.05380260e+01
  0.00000000e+00  1.34893968e+00  1.61691620e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.83187428e-03 -6.96115127e-02]",94,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,True
710,0,"[ -65.42601013   10.20433617 -112.13293457    0.           10.
   -1.          359.85256958  230.34848022  359.91375732    2.53886798
    0.          100.          100.            1.37486847   -0.87837855
    0.            0.            0.            0.           54.87811452
    0.          100.           18.41341159    1.22603549]",119,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
710,1,"[-8.65319138e+01  1.02042170e+01 -1.34713882e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.69062755e-02  2.21987305e+02
 -3.36909038e-03  4.13771008e+00  1.00000000e+00  5.48682608e+00
  1.57482690e+01  1.34830322e+00 -7.32802487e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.46503407e+01  1.00000000e+02  4.26644871e-01 -1.36922998e+00]",24,0.237179,0.237179,"[0.237179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,False
710,2,"[-9.35614166e+01  1.02040739e+01 -1.42635315e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59810669e+02  2.21199524e+02
  3.59992371e+02  4.94456651e+00  2.00000000e+00  1.19425083e+01
  1.00005018e+01  1.34980945e+00 -7.19032049e-01  1.94264061e+00
  6.30065205e+00  1.00005031e+01  9.50933886e-01  5.05142196e+01
  0.00000000e+00  1.00000000e+02 -9.20250921e-02  1.99081028e+00]",4,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light fog,False
710,3,"[-1.16861687e+02  1.02042532e+01 -1.55572754e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  2.31280010e-02  2.95904358e+02
  2.35991120e-01  3.72754791e+00  2.00000000e+00  6.87686477e+01
  1.11752865e+01  1.34851119e+00  1.11760865e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.04389784e+01
  0.00000000e+00  1.00000000e+02 -2.45880244e+01  1.96945742e+00]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
710,4,"[-1.52438324e+02  1.02029381e+01 -1.22777939e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59986053e+02  3.14034698e+02
  3.59976135e+02  1.02583194e+01  3.00000000e+00  4.42373229e+01
  0.00000000e+00  1.34874207e+00  8.02358436e-01  3.10017919e+00
  3.55172744e-03  0.00000000e+00  3.92242808e+00  0.00000000e+00
  1.90822600e+01  1.00000000e+02 -5.14092948e-01 -1.16548846e-01]",66,0.300227,0.300227,"[0, 0, 0, 0, 0, 0.218364, 0, 0, 0, 0.09914, 0.226404, 0.300227]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
710,5,"[-1.82744659e+02  1.02043991e+01 -9.31837311e+01  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  8.81129801e-02  3.14928528e+02
  9.28533264e-04  2.82922044e+00  4.00000000e+00  4.16111857e+00
  0.00000000e+00  1.34810676e+00  7.86638708e-01  9.87639352e-01
  2.09608019e-02  0.00000000e+00  2.26597519e+00  0.00000000e+00
  2.56431318e+01  1.00000000e+02 -2.15579051e-01 -1.46724960e+00]",55,0.300488,0.300488,"[0.300488, 0.283154, 0.24288, 0.199349, 0.198655, 0.198123, 0.193646, 0.193634, 0.193632, 0.193632, 0.193632, 0.193632]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
710,6,"[-1.85005188e+02  1.02044840e+01 -9.09227753e+01  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  3.25536384e-05  3.15009521e+02
  1.83999873e-05  6.85468693e-06  5.00000000e+00  4.03457625e+00
  0.00000000e+00  1.34865601e+00  7.85238160e-01  1.58045324e+01
  4.73775807e+00  9.99972006e+00  4.51226385e+00  0.00000000e+00
  6.99990346e+01  1.00000000e+02 -1.56322005e-01 -3.00000000e+00]",94,0.25284,0.25284,"[0.193632, 0.193632, 0.193632, 0.193632, 0.25284, 0.077175, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
710,7,"[-1.88779236e+02  1.02042484e+01 -8.71401138e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59816711e+02  3.15070038e+02
  2.98955711e-05  3.01953710e+00  5.00000000e+00  2.99530438e+01
  1.11743489e+01  1.34977911e+00  7.84183137e-01  6.05236156e+01
  3.17121146e+00  2.12909102e+01  8.84854095e+00  4.51651655e+01
  0.00000000e+00  1.00000000e+02 -2.63129324e-02  3.00126697e+00]",75,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
710,8,"[-2.14696274e+02  1.02043333e+01 -6.48199310e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  5.31246997e-02  2.90099792e+02
  3.59710632e+02  3.58624903e+00  5.00000000e+00  6.28679147e+01
  1.11769991e+01  1.34833958e+00  1.22130937e+00  6.72588243e+01
  8.50462770e-02  1.11770004e+01  8.66608332e+00  6.49849682e+01
  0.00000000e+00  1.00000000e+02  3.81677497e+01  4.21019727e-03]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
710,9,"[-2.25264542e+02  1.02041216e+01 -7.86253967e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59876831e+02  1.75184647e+02
  3.59855042e+02  4.74628719e+00  5.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34940324e+00  8.46949125e-02  1.12619285e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.02832535e+01
  0.00000000e+00  1.00000000e+02  8.48311854e+00  2.74747923e+00]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
710,10,"[-2.17438019e+02  1.02031469e+01 -1.25322800e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59974426e+02  1.70627533e+02
  3.81570868e-03  9.72488257e+00  6.00000000e+00  8.59664994e+01
  2.00008236e+01  1.34880538e+00  1.63565040e-01  2.78682895e+01
  3.13215510e+00  2.00008252e+01  5.52265846e-01  2.36841016e+01
  0.00000000e+00  1.00000000e+02 -3.20188551e-01  6.33921814e-01]",60,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
710,11,"[-2.09775772e+02  1.02041960e+01 -1.72412674e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  7.41700307e-02  1.70805893e+02
  1.19272452e-04  4.24298734e+00  7.00000000e+00  4.45647453e+01
  9.97151498e+00  1.34819135e+00  1.60463512e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.21827721e+01  1.00000000e+02  1.18551650e-02 -3.27062773e+00]",129,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is crossing the road from left to right (far) and maintaining lane.,False
710,12,"[-2.09026291e+02  1.02044764e+01 -1.77042358e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00 -4.08606231e-03  1.70783676e+02
 -2.03379896e-05  1.42480138e-01  8.00000000e+00  3.99366885e+01
  0.00000000e+00  1.34867816e+00  1.60852085e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.23192773e-03  1.07317247e-01]",61,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,True
711,0,"[ -65.89853668   10.20429039 -112.83582306    0.           10.
   -1.          359.89489746  228.1570282   359.95715332    3.28016725
    0.          100.          100.            1.57724734   -0.84073749
    0.            0.            0.            0.           29.70615519
    0.          100.            6.19061386    1.22257448]",76,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
711,1,"[-8.30970688e+01  1.02043657e+01 -1.30740051e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59969879e+02  2.22357101e+02
 -4.61166305e-03  2.63925720e+00  1.00000000e+00  2.59770792e+01
  5.00053496e+00  1.34881833e+00 -7.39257867e-01  3.27115462e+00
  1.17149222e-01  5.29012916e+00  2.87527626e+00  1.76765401e+01
  0.00000000e+00  1.00000000e+02  9.70075406e-01  4.32209703e-01]",42,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
711,2,"[-9.65995865e+01  1.02040434e+01 -1.45664108e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59971191e+02  2.22794205e+02
  2.21838728e-02  6.20287420e+00  2.00000000e+00  2.97396820e+01
  4.99995967e+00  1.34882979e+00 -7.47008450e-01  4.68880262e+01
  6.29851282e+00  9.99945462e+00  3.19417916e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.17253966e+00  2.66468077e-01]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
711,3,"[-1.18302002e+02  1.02041721e+01 -1.54313065e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59934357e+02  3.01035156e+02
  1.75927699e-01  4.06585513e+00  2.00000000e+00  5.89206010e+01
  6.42184769e-02  1.34904948e+00  1.02833424e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.98996542e+01
  0.00000000e+00  1.00000000e+02 -1.75988914e+01  1.33654859e+00]",48,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
711,4,"[-1.53954834e+02  1.02030020e+01 -1.21321510e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59982300e+02  3.14112640e+02
 -2.27720389e-04  1.00794856e+01  3.00000000e+00  5.47338464e+01
  9.99987346e+00  1.34875302e+00  8.00886163e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.00237046e+01  1.00000000e+02  2.45382297e-01 -1.45377065e-01]",40,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is driving from the opposite direction (far) and switching lane.,False
711,5,"[-1.83426117e+02  1.02043982e+01 -9.24866638e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.93587896e-02  3.14974396e+02
  6.68712484e-04  2.75737396e+00  4.00000000e+00  9.16473282e+01
  1.11758704e+01  1.34804652e+00  7.85850382e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.38316717e+01  1.00000000e+02 -1.09092108e-01 -2.30986430e+00]",133,0.367026,0.367026,"[0, 0, 0, 0.367026, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
711,6,"[-1.84987717e+02  1.02044849e+01 -9.09238358e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.18165507e-05  3.15008240e+02
  1.34256679e-05  4.03652217e-05  5.00000000e+00  7.63021431e+01
  5.93525706e-02  1.34863982e+00  7.85250155e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99943152e+01  1.00000000e+02 -1.91405283e-01 -3.00000000e+00]",133,-1,0.11609,"[0.063661, 0, 0, 0, 0.11609, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
711,7,"[-1.88494476e+02  1.02043304e+01 -8.74082489e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59856506e+02  3.15074463e+02
  1.11157664e-04  2.01935505e+00  6.00000000e+00  7.04833636e+01
  9.53674316e-05  1.34953647e+00  7.84106967e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.72196595e+01
  0.00000000e+00  1.00000000e+02 -4.72172403e-02  2.33096099e+00]",29,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and maintaining lane.,False
711,8,"[-2.13032944e+02  1.02042675e+01 -6.53827362e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  4.67529073e-02  2.97510712e+02
  3.59760345e+02  3.99645835e+00  7.00000000e+00  1.96364733e+01
  1.11758356e+01  1.34837907e+00  1.09174289e+00  2.61075923e+00
  6.24452875e+00  6.95345109e-01  1.24699634e+00  0.00000000e+00
  2.79536597e+01  1.00000000e+02  2.82114246e+01 -7.71830562e-01]",91,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
711,9,"[-2.25465073e+02  1.02042284e+01 -7.66446457e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59958862e+02  1.80349686e+02
  3.59803467e+02  4.08289167e+00  8.00000000e+00  3.23502826e+01
  1.11763631e+01  1.34890284e+00 -5.20354489e-03  1.10010937e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.41810871e+01
  0.00000000e+00  1.00000000e+02  1.66818648e+01  2.55597133e+00]",95,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
711,10,"[-2.20592056e+02  1.02043190e+01 -1.06364723e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59804596e+02  1.69770920e+02
  3.59819317e-03  5.08458074e+00  9.00000000e+00  3.09301987e+01
  9.99699464e+00  1.34984233e+00  1.78511808e-01  4.73392088e+00
  6.20859790e+00  2.65214544e+00  3.67041448e+00  6.18526568e+01
  0.00000000e+00  1.00000000e+02 -2.94877000e-01  2.63252828e+00]",39,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
711,11,"[-2.13091736e+02  1.02038937e+01 -1.51449890e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.03537762e-02  1.70818588e+02
  6.66116481e-04  7.18761544e+00  1.00000000e+01  3.66731398e+01
  9.98826171e+00  1.34822037e+00  1.60242193e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.19452652e+01  1.00000000e+02 -3.04835748e-02 -1.21008865e+00]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
711,12,"[-2.09075195e+02  1.02044744e+01 -1.76381165e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  4.91384640e-02  1.70872070e+02
  4.66073834e-06  1.25076565e+00  1.10000000e+01  3.84416916e+01
  1.52587891e-03  1.34834252e+00  1.59310538e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.87741556e+01  1.00000000e+02 -1.57095670e-03 -7.96449334e-01]",124,-1,0.05074,"[0, 0.05074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Jeep is overtaking (near) the ego vehicle and switching lane.,True
712,0,"[ -66.29780579   10.20420837 -113.25810242    0.           10.
   -1.          359.84378052  227.8263092   359.95269775    3.80107213
    0.          100.          100.            1.57608828   -0.83495812
    0.            0.            0.            0.           29.57619686
    0.          100.            4.79957867    1.21044504]",120,-1,0.029542,"[0, 0, 0, 0, 0.029542, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
712,1,"[-9.06838989e+01  1.02045078e+01 -1.39156128e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.89844802e-01  2.21864319e+02
  1.19676383e-03  1.80875833e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.36556284e+00 -7.30674754e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.04834246e+01  1.00000000e+02  4.45784663e-02 -1.85284520e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
