Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
497,0,"[ -65.41838837   10.20434761 -112.13189697    0.           10.
   -1.          359.90707397  229.98382568  359.91445923    2.54258186
    0.          100.          100.            1.50018922   -0.8723999
    0.            0.            0.            0.           40.29060247
    0.          100.           18.63937643    1.11551148]",29,0.356061,0.356061,"[0, 0, 0, 0, 0, 0.356061, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and maintaining lane.,False
497,1,"[-9.14248962e+01  1.02040024e+01 -1.40212204e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -4.71125823e-03  2.22058502e+02
  6.96075615e-03  6.68552238e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34867745e+00 -7.34090832e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.26476371e+01
  0.00000000e+00  1.00000000e+02 -3.48674503e-01  1.97515910e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
497,2,"[-1.15953255e+02  1.02042885e+01 -1.55771866e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59971893e+02  2.90729919e+02
  1.89482629e-01  3.17984495e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34881944e+00  1.20813227e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.52102220e+01
  0.00000000e+00  1.00000000e+02 -3.03145579e+01  1.68249713e+00]",101,0.237987,0.237987,"[0, 0, 0.237987, 0.121331, 0, 0, 0, 0, 0, 0, 0, 0]",A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,False
497,3,"[-1.43382477e+02  1.02032719e+01 -1.31706116e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59957855e+02  3.14483704e+02
  5.36519336e-03  9.34189290e+00  2.00000000e+00  5.99315745e+01
  1.96946285e-01  1.34890472e+00  7.94388912e-01  3.67339133e+00
  2.16704234e-01  1.02730809e+01  7.38448087e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.05642979e-01  1.58502969e+00]",51,0.529013,0.529013,"[0, 0, 0, 0, 0, 0, 0, 0.138265, 0.268783, 0.433912, 0.529013, 0.421058]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
497,4,"[-1.79379517e+02  1.02039185e+01 -9.65572968e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  8.76079202e-02  3.14834167e+02
  4.92569618e-03  4.72736298e+00  3.00000000e+00  4.41866870e+00
  0.00000000e+00  1.34811129e+00  7.88271420e-01  1.31191173e+00
  1.43739649e-02  0.00000000e+00  7.63074868e+00  0.00000000e+00
  3.58979103e+01  1.00000000e+02 -1.07965689e-01 -2.58505381e+00]",93,-1,0.142256,"[0.13661, 0, 0, 0.033709, 0.093717, 0.134709, 0.135057, 0.135083, 0.141547, 0.140775, 0.141046, 0.142256]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
497,5,"[-1.84632187e+02  1.02044840e+01 -9.13101578e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.12794535e-03  3.15035645e+02
  5.97377875e-05  1.66198953e-04  4.00000000e+00  4.28872932e+00
  0.00000000e+00  1.34862928e+00  7.84778132e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99765936e+01  1.00000000e+02 -1.81052891e-01 -3.00000000e+00]",132,0.477119,0.477119,"[0.142258, 0.142258, 0.169814, 0.477119, 0.163526, 0.174158, 0.174174, 0.17418, 0.17418, 0.184344, 0.184362, 0.184366]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
497,6,"[-1.84956345e+02  1.02044849e+01 -9.09856262e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  2.08320795e-04  3.15026276e+02
  7.67124038e-06  3.12751983e-05  5.00000000e+00  4.07818213e+00
  0.00000000e+00  1.34863996e+00  7.84930141e-01  8.99106170e-01
  2.38651764e-02  0.00000000e+00  1.23856649e+00  0.00000000e+00
  6.99955954e+01  1.00000000e+02 -1.79159316e-01 -3.00000000e+00]",6,-1,0.184366,"[0.184366, 0.184366, 0.184366, 0.184366, 0.043155, 0, 0, 0, 0, 0, 0, 0]",Heavy fog,False
497,7,"[-1.88434906e+02  1.02043018e+01 -8.74955902e+01  1.00000000e+01
  1.00000000e+01  1.00000000e+00  3.59815491e+02  3.15101166e+02
  1.35657334e-04  2.40800024e+00  5.00000000e+00  6.82466049e+00
  3.70957105e+00  1.34978560e+00  7.83635581e-01  4.89744122e+00
  1.04934788e-01  4.48177996e+00  6.34632215e+00  9.77999365e+01
  0.00000000e+00  1.00000000e+02 -4.96060388e-02  3.00698215e+00]",98,0.329957,0.329957,"[0, 0.159373, 0.327524, 0.329957, 0.231581, 0.078913, 0, 0, 0, 0.201061, 0.261812, 0]",A pink Jeep is crossing the road from right to left (near) and switching lane.,False
497,8,"[-2.14403000e+02  1.02043257e+01 -6.48778763e+01  1.00000000e+01
  1.00000000e+01  1.00000000e+00  7.02677369e-02  2.91366943e+02
  3.59694397e+02  3.72055281e+00  5.00000000e+00  6.21580626e+00
  9.60073181e+00  1.34822694e+00  1.19926512e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.60904221e+01  1.00000000e+02  3.55951898e+01 -6.64796302e-01]",64,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
497,9,"[-2.25259399e+02  1.02042198e+01 -7.83349762e+01  1.00000000e+01
  1.00000000e+01  0.00000000e+00  3.59968719e+02  1.77858780e+02
  3.59827545e+02  4.18457088e+00  6.00000000e+00  1.05118755e+01
  9.97988369e+00  1.34884395e+00  3.81549881e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.50000000e+01
  0.00000000e+00  1.00000000e+02  1.23634418e+01  3.47227299e+00]",136,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (far) and switching lane.,False
497,10,"[-2.18426682e+02  1.02033014e+01 -1.20449554e+02  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  3.59976593e+02  1.70354309e+02
  1.01256697e-02  9.31311212e+00  7.00000000e+00  4.51046700e+01
  1.00006829e+01  1.34879284e+00  1.68303893e-01  1.01455985e+02
  6.36949551e+00  1.99993711e+01  1.62024713e+00  2.64515147e+01
  0.00000000e+00  1.00000000e+02 -3.45293175e-01  1.72027273e+00]",89,7.5,1,"[0, 0.104572, 0.148566, 1, 1, 1, 0, 0, 0, 0, 0, 0]",A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,False
497,11,"[-2.15474213e+02  1.02039213e+01 -1.37764572e+02  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  3.59848145e+02  1.72917358e+02
  1.76981375e-01  2.36959549e-03  8.00000000e+00  7.10301700e+00
  2.86102295e-04  1.34958151e+00  1.22812383e-01  3.53018102e+01
  6.33868588e+00  2.86102295e-04  8.85357525e+00  3.56622766e+01
  0.00000000e+00  1.00000000e+02  3.43382289e-01  2.97899531e-01]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
497,12,"[-2.15459274e+02  1.02032537e+01 -1.37768997e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59938873e+02  1.73107483e+02
  5.64362928e-02  2.05245275e-03  8.00000000e+00  7.09820087e+00
  7.62939453e-04  1.34903226e+00  1.20036711e-01  8.44465102e-01
  6.23528775e+00  7.62939453e-04  8.73852912e-01  3.52455525e+01
  0.00000000e+00  1.00000000e+02  3.43382289e-01  2.92891632e-01]",94,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
497,13,"[-2.15439133e+02  1.02020350e+01 -1.37780685e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59770752e+02  1.73480911e+02
  1.97531343e-01  9.00936374e-03  9.00000000e+00  7.08547294e+00
  2.32234872e-03  1.35005300e+00  1.12878905e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.98891657e+01
  0.00000000e+00  1.00000000e+02  3.43382289e-01  3.07951153e+00]",47,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and maintaining lane.,True
498,0,"[ -65.44703674   10.20436192 -112.20127869    0.           10.
   -1.          359.89093018  230.21299744  359.92034912    2.56226511
    0.          100.          100.            1.34932128   -0.8760204
    0.            0.            0.            0.           68.3605135
    0.          100.           16.05442634    1.5369191 ]",120,0.322017,0.322017,"[0, 0, 0, 0, 0.322017, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
498,1,"[-9.30966415e+01  1.02033367e+01 -1.42107559e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59973938e+02  2.22144180e+02
  3.45496982e-02  8.86088240e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.43741769e+00 -7.35607511e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -7.27759171e-01 -6.04888469e-01]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
498,2,"[-1.18902916e+02  1.02041426e+01 -1.54095139e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59940277e+02  3.02482086e+02
  2.26472557e-01  4.39331130e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34902017e+00  1.00284435e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.39314637e+01
  0.00000000e+00  1.00000000e+02 -1.56958517e+01  1.81366835e+00]",144,0.371086,0.371086,"[0, 0.046123, 0.343198, 0.371086, 0.308887, 0.076696, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from left to right (near) and maintaining lane.,False
498,3,"[-1.56267136e+02  1.02031174e+01 -1.19042892e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00 -4.52037808e-03  3.14719147e+02
  7.11171106e-02  1.01621409e+01  2.00000000e+00  4.10005738e+01
  0.00000000e+00  1.34868633e+00  7.89978224e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.10325563e+01  1.00000000e+02  1.57016010e+00 -3.17034601e-01]",72,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
498,4,"[-1.83993622e+02  1.02044334e+01 -9.17651672e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.89210904e-02  3.14898926e+02
  3.42173647e-04  2.28533709e+00  3.00000000e+00  1.16553701e+01
  2.73206573e+00  1.34804848e+00  7.87163014e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.21597335e+01  1.00000000e+02 -8.72500435e-02 -2.08081513e+00]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
498,5,"[-1.85053741e+02  1.02044840e+01 -9.07078781e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.51662854e-05  3.14920166e+02
 -2.40605677e-05  1.65079080e-05  4.00000000e+00  1.11879832e+01
  0.00000000e+00  1.34866272e+00  7.86802200e-01  1.09290117e+02
  2.44670659e-02  6.70147821e+00  5.69007566e+00  0.00000000e+00
  6.99976751e+01  1.00000000e+02 -8.84067040e-02 -3.00000000e+00]",46,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,False
498,6,"[-1.85053741e+02  1.02044849e+01 -9.07078781e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.95329841e-05  3.14920166e+02
 -2.35619154e-05  2.30282450e-05  5.00000000e+00  1.11879833e+01
  0.00000000e+00  1.34866272e+00  7.86802200e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99967569e+01  1.00000000e+02 -8.84067040e-02 -3.00000000e+00]",57,-1,0.138324,"[0.138324, 0, 0.090666, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
498,7,"[-1.88276871e+02  1.02044020e+01 -8.74907227e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59877380e+02  3.14947388e+02
  2.92518143e-05  1.22958549e+00  6.00000000e+00  1.13210443e+01
  7.88357197e-01  1.34940105e+00  7.86317687e-01  3.58747866e+00
  2.79989434e-02  1.29165593e-01  7.65373925e+00  9.46018997e+01
  0.00000000e+00  1.00000000e+02 -3.31305677e-02  2.86545886e+00]",87,-1,0.037323,"[0.037323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
498,8,"[-2.13910370e+02  1.02043114e+01 -6.49929428e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  8.03579539e-02  2.93298950e+02
  3.59728760e+02  3.62841023e+00  7.00000000e+00  3.30714391e+01
  5.42452231e+00  1.34814013e+00  1.16538661e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  3.31857131e+01  4.13730212e-01]",141,0.33493,0.33493,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.136968, 0.33493, 0.140064]",A pink BoxTruck is crossing the road from left to right (near) and switching lane.,False
498,9,"[-2.25937042e+02  1.02044878e+01 -7.33360214e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  7.60209234e-03  1.96969955e+02
  2.12561851e-03  1.47901916e-04  8.00000000e+00  4.30224469e+00
  5.58776126e+00  1.34859956e+00 -2.96181360e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",4,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light fog,False
498,10,"[-2.25937042e+02  1.02044849e+01 -7.33360672e+01  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  1.39037074e-05  1.96969971e+02
 -2.37630356e-05  2.05098551e-06  8.00000000e+00  8.88848516e+00
  9.53674316e-05  1.34865509e+00 -2.96180624e-01  7.27394551e+01
  5.75006251e+00  1.11761198e+01  8.79463963e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",135,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
498,11,"[-2.25937042e+02  1.02044849e+01 -7.33360672e+01  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  1.35287328e-05  1.96969971e+02
 -2.41426806e-05  3.78603084e-06  9.00000000e+00  8.88848516e+00
  0.00000000e+00  1.34865509e+00 -2.96180624e-01  1.00720556e+02
  3.59491788e+00  1.06846008e+01  4.75576608e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",85,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
498,12,"[-2.25937042e+02  1.02044849e+01 -7.33360672e+01  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  1.34027587e-05  1.96969971e+02
 -2.32982529e-05  8.69862066e-06  1.00000000e+01  8.88848519e+00
  0.00000000e+00  1.34865509e+00 -2.96180624e-01  2.89841511e+01
  4.29746616e+00  0.00000000e+00  9.82626053e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",68,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
498,13,"[-2.25937042e+02  1.02044849e+01 -7.33360672e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  1.35680993e-05  1.96969971e+02
 -2.44065650e-05  1.41663807e-05  1.10000000e+01  8.88848519e+00
  0.00000000e+00  1.34865509e+00 -2.96180624e-01  6.78100232e+01
  3.59733790e+00  9.93528004e+00  4.31341094e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
498,14,"[-2.25937042e+02  1.02044849e+01 -7.33360672e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  1.50916176e-05  1.96969971e+02
 -2.30463083e-05  1.78621329e-05  1.20000000e+01  8.88848519e+00
  0.00000000e+00  1.34865509e+00 -2.96180624e-01  1.33515170e+02
  5.75257220e+00  1.00003188e+01  9.82723467e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",96,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,True
499,0,"[-6.62015686e+01  1.02041330e+01 -1.13829933e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59855865e+02  2.23939194e+02
 -1.42496941e-03  4.46696314e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.39420059e+00 -7.66877892e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14532167e+01
  0.00000000e+00  1.00000000e+02  1.38071612e-01  1.32008844e+00]",8,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate wetness,False
499,1,"[-9.21533661e+01  1.02038879e+01 -1.41594086e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59984833e+02  2.22723267e+02
  1.21007292e-02  6.79522394e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34874105e+00 -7.45720987e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.85716181e+01
  0.00000000e+00  1.00000000e+02 -7.73699445e-02  1.59638651e+00]",78,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
499,2,"[-1.16937973e+02  1.02042770e+01 -1.55547455e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59979065e+02  2.95111938e+02
  2.05004618e-01  3.36704906e+00  1.00000000e+00  6.73959997e+00
  2.14996839e+00  1.34877837e+00  1.13157514e+00  1.83496180e+00
  3.44326701e-01  1.07820168e+00  1.53025770e+00  5.50051880e+01
  0.00000000e+00  1.00000000e+02 -2.59281894e+01  1.52036108e+00]",85,0.356537,0.356537,"[0, 0, 0.356537, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
499,3,"[-1.45703827e+02  1.02032585e+01 -1.29340912e+02  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59977692e+02  3.14662964e+02
  6.33032061e-03  9.36570008e+00  2.00000000e+00  1.02190979e+01
  9.59778426e+00  1.34878701e+00  7.91253814e-01  6.07907270e+00
  1.72474639e-02  8.09348239e+00  9.49431171e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  7.09327923e-01  1.49434176e+00]",66,-1,0.146447,"[0, 0, 0, 0, 0, 0.146447, 0, 0, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
499,4,"[-1.78076569e+02  1.02044020e+01 -9.78204117e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  9.56919491e-02  3.14759888e+02
  2.58136122e-03  2.39753865e+00  3.00000000e+00  8.84911074e+00
  0.00000000e+00  1.34806354e+00  7.89576144e-01  6.36038493e+00
  2.34209469e-02  0.00000000e+00  6.18639454e+00  0.00000000e+00
  3.55182839e+01  1.00000000e+02 -5.45422097e-01 -2.49898274e+00]",95,5.0,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
499,5,"[-1.79390747e+02  1.02029581e+01 -9.65116043e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59742737e+02  3.14909119e+02
 -4.28504683e-03  1.80403737e-03  4.00000000e+00  6.99440827e+00
  2.22637511e-03  1.35022223e+00  7.87004351e-01  1.49687937e+01
  4.28708970e-02  2.22637527e-03  6.80695164e+00  0.00000000e+00
  2.22506683e+01  1.00000000e+02  1.40855363e-03 -4.70691847e-01]",22,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
499,6,"[-1.79389160e+02  1.02029800e+01 -9.65113831e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59837250e+02  3.15001038e+02
 -2.72060698e-03  2.76716646e-03  5.00000000e+00  6.99541665e+00
  2.77714153e-03  1.34964863e+00  7.85398162e-01  4.24594328e+01
  5.65963477e+00  1.00003043e+01  1.10153750e+01  3.56703350e+01
  0.00000000e+00  1.00000000e+02  1.40855363e-03  2.97988625e-01]",142,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from left to right (near) and switching lane.,False
499,7,"[-1.79389313e+02  1.02020149e+01 -9.65089951e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59736237e+02  3.15110077e+02
  3.59989746e+02  7.28077849e-04  6.00000000e+00  6.99327766e+00
  1.14837595e-03  1.35026062e+00  7.83524331e-01  1.49722660e+01
  3.30211939e-03  1.14837603e-03  6.82770315e+00  3.57856666e+01
  0.00000000e+00  1.00000000e+02  1.40855363e-03  2.99415155e-01]",87,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,True
500,0,"[-6.66398697e+01  1.02041769e+01 -1.15242020e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59910828e+02  2.21675674e+02
  6.58889338e-02  4.44008258e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34919832e+00 -7.27675467e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.39957265e+01
  0.00000000e+00  1.00000000e+02 -3.79831759e+00  1.07546148e+00]",133,0.70662,0.70662,"[0, 0.276577, 0.095428, 0.70662, 0.337785, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
500,1,"[-9.70223999e+01  1.02034168e+01 -1.46951569e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.83119846e-02  2.23990570e+02
  6.30718917e-02  8.53918993e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34847540e+00 -7.68070421e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.83649797e+01  1.00000000e+02 -1.21870848e+00 -2.21190817e+00]",126,-1,0.135919,"[0, 0, 0, 0, 0, 0, 0, 0.135919, 0, 0, 0, 0]",A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,False
